Subject	Predicte	Object	Environmental context	Predicate in reference	Species	Reference	Evidence score
GP:ENSG00000012048#Protein#NA#ENSP00000312236@@@	Undirected link	GP:ENSG00000163930#Protein#NA#NA@@@	NA	Protein-protein interaction	D006801	Database__neXtProt__Manually curated data__www.nextprot.org/entry/NX_P38398/interactions?isoform=NX_P38398-5__2017__2017	Manual curation:1
GP:ENSG00000138039#NA#NA#NA@D010053@@	Undirected link	BP:GO:0001545#NA#NA#NA@D010053@@	NA	NA	D006801	Database__GO__Gene association with GO in human__amigo.geneontology.org/amigo/term/GO:0001545__2015__2017	Manual curation:1
GP:ENSG00000104826#Protein#NA#ENSP00000221421@D010902@@	Positive increase	CP:CIDs00448537#NA#NA#NA@D010053@@D006107	NA	NA	D006801	Database__EndoNet__Manually curated data__endonet.bioinf.med.uni-goettingen.de/hormone/ENH00038__2017__2017	Manual curation:1
GP:ENSG00000091831#Protein#NA#NA@@@	Undirected link	GP:ENSG00000012048#Protein#NA#NA@@@	NA	Protein-protein interaction	D006801	Literature__PubMed__Data curated from biomedical literature__https://www.ncbi.nlm.nih.gov/pubmed/11244506__2001__2017&&Literature__PubMed__Data curated from biomedical literature__https://www.ncbi.nlm.nih.gov/pubmed/17505062__2007__2017	Manual curation:1
GP:ENSG00000091831#NA#NA#NA@@@	Undirected link	PH:C0678222#NA#NA#NA@@@	NA	Marker/mechanism	D006801	Database__CTD__Manually curated data__ctdbase.org/detail.go?type=gene&acc=2099&view=disease__2017__2017	Manual curation:1
GP:ENSG00000091831#Protein#NA#NA@@@	Positive increase	GP:ENSG00000110092#RNA#NA#NA@@@	Phenotype:C0678222	Expression	D006801	Database__KEGG__Manually curated data__www.genome.jp/kegg-bin/show_pathway?hsa05224__2017__2017	Manual curation:1
CP:CIDs00445154#NA#NA#NA@@@	Positive increase	CP:CIDs00031703#NA#NA#NA@@@	Cell Line:CLO0007606	NA	D006801	Literature__PubMed__Data curated from biomedical literature__https://www.ncbi.nlm.nih.gov/pubmed/24161697__2014__2017	Manual curation:1
GP:ENSG00000110092#Protein#NA#NA&GP:ENSG00000135446#Protein#NA#NA@@@	Positive increase	GP:ENSG00000139687#Protein#Phosphorylation#NA@@@	Phenotype:C0678222	Phosphorylation	D006801	Database__KEGG__Manually curated data__www.genome.jp/kegg-bin/show_pathway?hsa05224__2017__2017	Manual curation:1
CP:CIDs00001038#NA#NA#NA@D001921@@,CP:CIDs22833512#NA#NA#NA@D001921@@,CP:CIDs00005870#NA#NA#NA@D001921@@,GP:ENSG00000108786#Protein#NA#NA@D001921@@	Positive increase	CP:CIDs00005886#NA#NA#NA@D001921@@,CP:CIDs00005757#NA#NA#NA@D001921@@	NA	React	D006801	Database__Recon2__Manually curated data__https://vmh.uni.lu/#reaction/HSD17B1__2017__2017	Manual curation:1
