LHS	association	RHS	association context	association in source	species	reference	evidence score
GP:LHCGR#NA#NA#NA@Ovary@@	Undirected link	BP:Primary ovarian follicle growth#NA#NA#NA@Ovary@@	NA	NA	Homo sapiens	Database__GOA__Gene association with GO in human__amigo.geneontology.org/amigo/term/GO:0001545__2015__2017	Manual curation:1
CP:Luteinizing hormone#NA#NA#NA@Pituitary gland@@	Positive increase	CP:Estrogen#NA#NA#NA@Ovary@@Granulosa cell	NA	NA	Homo sapiens	Database__EndoNet__Manually curated data__endonet.bioinf.med.uni-goettingen.de/hormone/ENH00038__2017__2017	Manual curation:1
GP:ESR1#Protein#NA#NA@@@	Undirected link	GP:BRCA1#Protein#NA#NA@@@	NA	Protein-protein interaction	Homo sapiens	Literature__PubMed__Data curated from biomedical literature__https://www.ncbi.nlm.nih.gov/pubmed/11244506__2001__2017&&Literature__PubMed__Data curated from biomedical literature__https://www.ncbi.nlm.nih.gov/pubmed/17505062__2007__2017	Manual curation:1
GP:ESR1#NA#NA#NA@@@	Undirected link	PH:Breast cancer#NA#NA#NA@@@	NA	Marker/mechanism	Homo sapiens	Database__CTD__Manually curated data__ctdbase.org/detail.go?type=gene&acc=2099&view=disease__2017__2017	Manual curation:1
GP:ESR1#Protein#NA#NA@@@	Positive increase	GP:CCND1#RNA#NA#NA@@@	Phenotype:Breast cancer	Expression	Homo sapiens	Database__KEGG__Manually curated data__www.genome.jp/kegg-bin/show_pathway?hsa05224__2017__2017	Manual curation:1
CP:Resveratrol#NA#NA#NA@@@	Positive increase	CP:Doxorubicin#NA#NA#NA@@@	Cell Line:MCF-7	NA	Homo sapiens	Literature__PubMed__Data curated from biomedical literature__https://www.ncbi.nlm.nih.gov/pubmed/24161697__2014__2017	Manual curation:1
GP:CCND1#Protein#NA#NA&GP:CDK4#Protein#NA#NA@@@	Positive increase	GP:RB1#Protein#Phosphorylation#NA@@@	Phenotype:Breast cancer	Phosphorylation	Homo sapiens	Database__KEGG__Manually curated data__www.genome.jp/kegg-bin/show_pathway?hsa05224__2017__2017	Manual curation:1
CP:H#NA#NA#NA@Brain@@,CP:NADPH#NA#NA#NA@Brain@@,CP:Estrone#NA#NA#NA@Brain@@,GP:HSD17B1#Protein#NA#NA@Brain@@	Positive increase	CP:NADP#NA#NA#NA@Brain@@,CP:Estradiol#NA#NA#NA@Brain@@	NA	React	Homo sapiens	Database__Recon2__Manually curated data__https://vmh.uni.lu/#reaction/HSD17B1__2017__2017	Manual curation:1
GP:BRCA1#Protein#NA#ENSP00000312236@@@	Undirected link	GP:BAP1#Protein#NA#NA@@@	NA	Protein-protein interaction	Homo sapiens	Database__neXtProt__Manually curated data__www.nextprot.org/entry/NX_P38398/interactions?isoform=NX_P38398-5__2017__2017	Manual curation:1
GP:BRCA1#Protein#p.Ser1189Ala#NA@@@	Positive increase	PH:tumor incidence#NA#NA#NA@@@	NA	Cause	Mus Musculus	Database__neXtProt__Manually curated data__www.nextprot.org/entry/NX_P38398/phenotypes__2017__2017	Manual curation:1
